filename,width,height,class,xmin,ymin,xmax,ymax
D:/Tools/Train/dnf/data/train/101.png,1028,796,role1,183,372,217,405
D:/Tools/Train/dnf/data/train/1029.png,1028,796,role1,764,373,796,405
D:/Tools/Train/dnf/data/train/1172.png,1028,796,role1,550,544,582,574
D:/Tools/Train/dnf/data/train/119.png,1028,796,role1,182,373,216,405
D:/Tools/Train/dnf/data/train/1213.png,1028,796,role1,538,373,572,406
D:/Tools/Train/dnf/data/train/1227.png,1028,796,role1,610,370,643,405
D:/Tools/Train/dnf/data/train/1229.png,1028,796,role1,635,371,671,403
D:/Tools/Train/dnf/data/train/1231.png,1028,796,role1,683,371,714,405
D:/Tools/Train/dnf/data/train/1235.png,1028,796,role1,702,372,738,408
D:/Tools/Train/dnf/data/train/1248.png,1028,796,role1,698,368,732,403
D:/Tools/Train/dnf/data/train/1252.png,1028,796,role1,701,372,734,404
D:/Tools/Train/dnf/data/train/1265.png,1028,796,role1,705,373,738,408
D:/Tools/Train/dnf/data/train/127.png,1028,796,role1,187,373,217,410
D:/Tools/Train/dnf/data/train/1292.png,1028,796,role1,744,395,773,426
D:/Tools/Train/dnf/data/train/1295.png,1028,796,role1,761,396,792,434
D:/Tools/Train/dnf/data/train/134.png,1028,796,role1,181,375,220,409
D:/Tools/Train/dnf/data/train/149.png,1028,796,role1,181,372,213,405
D:/Tools/Train/dnf/data/train/208.png,1028,796,role1,186,374,219,407
D:/Tools/Train/dnf/data/train/217.png,1028,796,role1,184,368,212,401
D:/Tools/Train/dnf/data/train/230.png,1028,796,role1,185,372,211,405
D:/Tools/Train/dnf/data/train/256.png,1028,796,role1,507,371,540,405
D:/Tools/Train/dnf/data/train/257.png,1028,796,role1,520,375,557,407
D:/Tools/Train/dnf/data/train/258.png,1028,796,role1,541,371,577,408
D:/Tools/Train/dnf/data/train/260.png,1028,796,role1,561,370,598,407
D:/Tools/Train/dnf/data/train/263.png,1028,796,role1,558,372,592,406
D:/Tools/Train/dnf/data/train/264.png,1028,796,role1,563,382,596,414
D:/Tools/Train/dnf/data/train/266.png,1028,796,role1,566,414,597,446
D:/Tools/Train/dnf/data/train/267.png,1028,796,role1,561,432,596,466
D:/Tools/Train/dnf/data/train/268.png,1028,796,role1,559,437,594,472
D:/Tools/Train/dnf/data/train/271.png,1028,796,role1,566,439,598,468
D:/Tools/Train/dnf/data/train/272.png,1028,796,role1,562,438,597,475
D:/Tools/Train/dnf/data/train/274.png,1028,796,role1,564,433,598,475
D:/Tools/Train/dnf/data/train/277.png,1028,796,role1,626,438,664,472
D:/Tools/Train/dnf/data/train/281.png,1028,796,role1,640,405,682,444
D:/Tools/Train/dnf/data/train/287.png,1028,796,role1,642,371,682,414
D:/Tools/Train/dnf/data/train/292.png,1028,796,role1,642,372,674,408
D:/Tools/Train/dnf/data/train/293.png,1028,796,role1,643,375,677,413
D:/Tools/Train/dnf/data/train/299.png,1028,796,role1,658,389,690,430
D:/Tools/Train/dnf/data/train/301.png,1028,796,role1,696,391,733,421
D:/Tools/Train/dnf/data/train/327.png,1028,796,role1,97,418,129,449
D:/Tools/Train/dnf/data/train/329.png,1028,796,role1,101,420,134,458
D:/Tools/Train/dnf/data/train/331.png,1028,796,role1,137,424,166,454
D:/Tools/Train/dnf/data/train/332.png,1028,796,role1,150,421,186,448
D:/Tools/Train/dnf/data/train/333.png,1028,796,role1,173,419,208,458
D:/Tools/Train/dnf/data/train/334.png,1028,796,role1,191,423,220,457
D:/Tools/Train/dnf/data/train/335.png,1028,796,role1,216,420,249,453
D:/Tools/Train/dnf/data/train/337.png,1028,796,role1,251,422,285,458
D:/Tools/Train/dnf/data/train/339.png,1028,796,role1,289,420,331,456
D:/Tools/Train/dnf/data/train/344.png,1028,796,role1,394,418,434,452
D:/Tools/Train/dnf/data/train/345.png,1028,796,role1,412,422,449,457
D:/Tools/Train/dnf/data/train/346.png,1028,796,role1,424,419,458,460
D:/Tools/Train/dnf/data/train/353.png,1028,796,role1,487,402,527,437
D:/Tools/Train/dnf/data/train/367.png,1028,796,role1,559,374,595,408
D:/Tools/Train/dnf/data/train/395.png,1028,796,role1,507,457,545,496
D:/Tools/Train/dnf/data/train/403.png,1028,796,role1,510,475,540,509
D:/Tools/Train/dnf/data/train/511.png,1028,796,role1,560,445,594,474
D:/Tools/Train/dnf/data/train/537.png,1028,796,role1,558,474,599,513
D:/Tools/Train/dnf/data/train/539.png,1028,796,role1,562,473,597,510
D:/Tools/Train/dnf/data/train/60.png,1028,796,role1,181,374,217,407
D:/Tools/Train/dnf/data/train/671.png,1028,796,role1,557,373,593,410
D:/Tools/Train/dnf/data/train/673.png,1028,796,role1,562,372,595,406
D:/Tools/Train/dnf/data/train/741.png,1028,796,role1,559,380,594,419
D:/Tools/Train/dnf/data/train/755.png,1028,796,role1,560,368,597,410
D:/Tools/Train/dnf/data/train/77.png,1028,796,role1,182,372,214,406
D:/Tools/Train/dnf/data/train/784.png,1028,796,role1,661,474,701,505
D:/Tools/Train/dnf/data/train/86.png,1028,796,role1,180,369,219,410
D:/Tools/Train/dnf/data/train/879.png,1028,796,role1,463,474,500,506
D:/Tools/Train/dnf/data/train/898.png,1028,796,role1,592,475,620,512
D:/Tools/Train/dnf/data/train/901.png,1028,796,role1,610,477,642,510
D:/Tools/Train/dnf/data/train/918.png,1028,796,role1,607,412,644,456
